1; -0.5007566213607788; -0.3854646682739258; -0.3734157681465149
1; -0.37106651067733765; -0.4202394485473633; -0.21345734596252441
1; -0.2761819660663605; -0.4419841766357422; 0.10757577419281006
1; -0.08271746337413788; -0.5377054214477539; 0.01218879222869873
1; 0.10499165952205658; -0.6287221908569336; -0.049938321113586426
1; 0.07582616806030273; -1.1715068817138672; -0.43202292919158936
1; 0.017783552408218384; -1.4964733123779297; -0.6460952758789062
1; 0.017783552408218384; -1.4964733123779297; -0.6460952758789062
1; 0.3051769733428955; -1.4948959350585938; -0.44145894050598145
1; 0.49459823966026306; -1.478963851928711; -0.6143912076950073
1; 0.40932637453079224; -1.5592069625854492; -0.7747533321380615
1; 0.3115880489349365; -1.7180843353271484; -0.8766627311706543
1; 0.566077709197998; -1.6861286163330078; -0.7306394577026367
1; 0.9579289555549622; -1.5754871368408203; -0.6232928037643433
1; 1.523496389389038; -1.6261110305786133; -1.0694018602371216
1; 2.195723056793213; -1.6111774444580078; -1.1672228574752808
1; 2.7810707092285156; -1.4778814315795898; -1.1466400623321533
1; 3.254216432571411; -1.3205785751342773; -0.9215914011001587
1; 3.6718380451202393; -1.3839597702026367; -0.9940400123596191
1; 3.934846878051758; -1.1227302551269531; -0.7429920434951782
1; 4.131596565246582; -1.345621109008789; -1.2543801069259644
1; 3.9720683097839355; -1.6142864227294922; -1.4205063581466675
1; 3.7380549907684326; -1.2957019805908203; -1.4475911855697632
1; 2.838131904602051; -1.0736627578735352; -1.4469259977340698
1; 1.9498040676116943; -0.508763313293457; -1.3497955799102783
1; 1.512274146080017; 0.05229663848876953; -0.9589192867279053
1; 0.6572453379631042; 0.5313701629638672; -0.5624798536300659
1; -0.8869266510009766; 0.5378522872924805; -1.0473549365997314
1; -2.0752060413360596; 0.42495155334472656; -1.3920680284500122
1; -2.2532382011413574; 0.9862184524536133; -0.4979855418205261
1; -2.4462509155273438; 1.5316705703735352; 0.4362436532974243
1; -2.635571002960205; 1.5656566619873047; 0.4980356693267822
1; -2.557907819747925; 1.5195465087890625; 0.6140658855438232
1; -2.747389554977417; 1.2318639755249023; 0.43293893337249756
1; -3.3395280838012695; 0.6094741821289062; -0.013191580772399902
1; -3.4508543014526367; 0.31411170959472656; -0.14808648824691772
1; -2.866152048110962; 0.6033954620361328; 0.49078303575515747
1; -2.6617536544799805; 0.5561590194702148; 0.6541334390640259
1; -2.191232919692993; 0.13254356384277344; -0.27012068033218384
1; -1.9441890716552734; 0.15332889556884766; -0.020887374877929688
1; -1.8568251132965088; 0.17504215240478516; 0.022867321968078613
1; -1.591413140296936; 0.15365886688232422; -0.25955843925476074
1; -1.3452074527740479; 0.2958984375; 0.122974693775177
1; -1.2702152729034424; 0.24115562438964844; 0.3253588080406189
1; -1.2486379146575928; 0.10464096069335938; -0.12644129991531372
1; -1.0140107870101929; 0.2516031265258789; 0.21810227632522583
1; -0.6711951494216919; 0.17593097686767578; 0.2630249857902527
1; -0.6081847548484802; -0.1575155258178711; -0.23439264297485352
1; -0.1784394383430481; -0.08888626098632812; -0.38149499893188477
1; 0.1468546986579895; 0.0994272232055664; 0.056950390338897705
1; 0.027782976627349854; 0.06128406524658203; 0.1168142557144165
1; -0.3665883541107178; -0.10776519775390625; -0.4345299005508423
1; -0.3589510917663574; -0.05505561828613281; -0.22338753938674927
1; 0.12942641973495483; 0.18561935424804688; 0.11037647724151611
1; 0.2177833914756775; 0.3205718994140625; 0.06538176536560059
1; -0.02079641819000244; 0.22116470336914062; -0.22793877124786377
1; -0.09917706251144409; 0.2926187515258789; 0.05037802457809448
1; -0.08015871047973633; 0.4057893753051758; 0.11560934782028198
1; -0.05086630582809448; 0.5925559997558594; 0.15617763996124268
1; 0.006290078163146973; 0.6540069580078125; 0.20430678129196167
1; -0.13873291015625; 0.8338823318481445; 0.12760233879089355
1; -0.12082934379577637; 1.0035476684570312; -0.04059404134750366
1; 0.15096431970596313; 1.3545408248901367; 0.1077965497970581
1; 0.3910365700721741; 1.52337646484375; 0.23696357011795044
1; 0.24466848373413086; 1.3605842590332031; 8.071660995483398E-4
1; -0.19613218307495117; 1.4178123474121094; 0.3894171714782715
1; 0.1763591766357422; 1.3328828811645508; 0.5457148551940918
1; -0.06341850757598877; 0.5729026794433594; -0.42587149143218994
1; 0.31399232149124146; 0.8357868194580078; -0.10755109786987305
1; 0.5972545742988586; 0.8169698715209961; 0.2715045213699341
1; 0.5044050812721252; 0.9205284118652344; 0.26574909687042236
1; 0.3907448649406433; 0.7493000030517578; -0.01773548126220703
1; -0.03116631507873535; 0.23822021484375; -3.161430358886719E-4
1; -0.28001564741134644; -0.18168067932128906; 0.22133421897888184
1; -0.11527889966964722; -0.40676116943359375; 0.02793872356414795
1; -0.03634166717529297; -0.8116273880004883; -0.6527664661407471
1; 0.16110306978225708; -1.2453298568725586; -0.930354118347168
1; 0.4651975631713867; -1.316781997680664; 0.04743146896362305
1; 0.18886184692382812; -1.6558971405029297; -0.12522077560424805
1; -0.2550894021987915; -2.27158260345459; -0.989415168762207
1; -0.11589550971984863; -2.584308624267578; -1.0357766151428223
1; 0.17909085750579834; -2.5082406997680664; -0.541196346282959
1; 0.1820160150527954; -2.603714942932129; -0.6645023822784424
1; -0.04610568284988403; -2.737734794616699; -0.8913168907165527
1; -0.007111847400665283; -2.5572004318237305; -0.6009783744812012
1; 0.09935665130615234; -2.3251161575317383; -0.6910970211029053
1; 0.1850760579109192; -2.3691282272338867; -0.908074140548706
1; 0.25794321298599243; -2.1999759674072266; -0.6823198795318604
1; 0.1098470687866211; -1.9866666793823242; -0.37714219093322754
1; -0.08428764343261719; -2.0439462661743164; -0.4599950313568115
1; -0.13069456815719604; -1.9925527572631836; -0.4869682788848877
1; -0.2300887107849121; -1.6194868087768555; -0.5386981964111328
1; -0.08478260040283203; -1.3052568435668945; 0.06268191337585449
1; -0.08936464786529541; -1.3178701400756836; 0.028415918350219727
1; -0.3985002040863037; -1.5796852111816406; -0.4803736209869385
1; -0.4929143190383911; -1.6138391494750977; -0.5913245677947998
1; -0.23154091835021973; -1.3135576248168945; -0.1507551670074463
1; -0.050551414489746094; -1.1693649291992188; 0.1277550458908081
1; -0.1363159418106079; -1.1249942779541016; 0.005987286567687988
1; -0.1730971336364746; -1.1636323928833008; -0.2713199853897095
1; -0.14120376110076904; -1.2155485153198242; -0.5187225341796875
1; 0.0164792537689209; -1.1095094680786133; -0.5343000888824463
1; -0.026137828826904297; -0.8645734786987305; -0.9060490131378174
1; 0.3751939535140991; -0.4165353775024414; -0.5436108112335205
1; 0.731045126914978; 0.26349353790283203; -0.3082808256149292
1; 0.4038187265396118; 0.7607660293579102; -0.4467012286186218
1; 0.43441224098205566; 1.5011062622070312; -0.04498434066772461
1; 0.5282994508743286; 2.2687644958496094; 0.411098837852478
1; 0.1388108730316162; 2.4616012573242188; 0.023385584354400635
1; -0.053498029708862305; 2.2514171600341797; 0.1463668942451477
1; -0.10091507434844971; 2.374483108520508; 0.6535233855247498
1; -0.3905515670776367; 1.7885808944702148; 0.18233716487884521
1; -0.6227174997329712; 1.731074333190918; 0.27088743448257446
1; -0.6814396381378174; 1.6416540145874023; 0.4816466271877289
1; -0.6531460285186768; 1.4345664978027344; 0.480288565158844
1; -0.3723561763763428; 1.3406991958618164; 0.5081868171691895
1; -0.14448833465576172; 1.274001121520996; 0.5854842662811279
1; -0.13274621963500977; 0.9127712249755859; 0.20006592571735382
1; -0.4430108070373535; 0.4345531463623047; -0.14365223050117493
1; -0.5331138372421265; 0.1810474395751953; 0.12146186828613281
1; -0.18075275421142578; 0.38504791259765625; 0.46479207277297974
1; 0.011889457702636719; 0.4170112609863281; 0.33185091614723206
1; -0.009133219718933105; 0.0026445388793945312; -0.11016799509525299
1; 0.34871768951416016; 0.20316505432128906; 0.46971479058265686
1; 0.359266996383667; 0.1433391571044922; 0.358845055103302
1; -0.08695840835571289; -0.2534217834472656; -0.26501163840293884
1; -0.66005539894104; -0.5437145233154297; -0.5056458115577698
1; -0.6594536304473877; -0.4646263122558594; -0.25040918588638306
1; -0.3608543872833252; -0.07488727569580078; 0.2917320728302002
1; -0.5273157358169556; 0.0413970947265625; 0.296077698469162
1; -0.7668484449386597; -0.09130191802978516; 0.0082111656665802
1; -0.7784647941589355; -0.07738494873046875; -0.17619256675243378
1; -0.9110056161880493; 0.004666328430175781; 0.1493881493806839
1; -1.2735134363174438; -0.056822776794433594; 0.04239274561405182
1; -1.1190780401229858; 0.125152587890625; 0.05289246141910553
1; -1.4139670133590698; 0.04591083526611328; -0.05407613515853882
1; -1.651870608329773; -0.06109142303466797; -0.17848771810531616
1; -1.5694547891616821; -0.08560848236083984; 0.11573368310928345
1; -1.3602157831192017; -0.0042896270751953125; 0.02322748303413391
1; -1.7878525257110596; -0.3912172317504883; -0.5573291778564453
1; -1.7083102464675903; -0.14448070526123047; -0.3848826289176941
1; -1.5302988290786743; 0.21965980529785156; 0.10167762637138367
1; -1.6700108051300049; 0.1265411376953125; 0.15706530213356018
1; -1.6687438488006592; 0.019766807556152344; -0.09847885370254517
1; -1.4819262027740479; 0.12777233123779297; -0.36684486269950867
1; -1.3665093183517456; 0.02954387664794922; -0.1433407962322235
1; -1.413349986076355; -0.2450847625732422; -0.27244096994400024
1; -1.4029490947723389; -0.35456275939941406; -0.44771239161491394
1; -1.232633113861084; -0.39907360076904297; -0.5736408829689026
1; -0.8619399070739746; -0.39516258239746094; -0.911577045917511
1; -0.8593745231628418; -0.4472475051879883; -0.8321820497512817
1; -0.8362178802490234; -0.37511730194091797; -0.4357960820198059
1; -0.5434730052947998; -0.3498401641845703; -0.7052803039550781
1; -0.4843883514404297; -0.4237403869628906; -0.7108023762702942
1; -0.08934652805328369; -0.5115556716918945; -1.0015630722045898
1; -0.20800364017486572; -0.6667108535766602; -1.032806634902954
1; -0.2722567319869995; -0.8806400299072266; -0.9912118911743164
1; -0.3489872217178345; -0.6314067840576172; 0.12468524277210236
1; 0.4128338098526001; -0.7325973510742188; 0.007487952709197998
1; -0.021566271781921387; -0.7278881072998047; -0.23050998151302338
1; 0.20107793807983398; -0.9098548889160156; -1.0123966932296753
1; 0.851068377494812; -0.7941360473632812; -1.5514144897460938
1; 1.7288154363632202; 0.05244922637939453; -0.9033846855163574
1; 2.2802164554595947; 0.6690502166748047; -0.47360408306121826
1; 2.381373167037964; 0.9318904876708984; -0.2630845010280609
1; 2.0970356464385986; 0.7910137176513672; -0.24910034239292145
1; 1.9534504413604736; 0.33014774322509766; -0.4499782621860504
1; 1.9994664192199707; 0.2895317077636719; -0.48053234815597534
1; 2.2405409812927246; 0.49379539489746094; -0.3899996280670166
1; 2.1032471656799316; 0.2869539260864258; -0.49007290601730347
1; 2.023252010345459; 0.3418769836425781; -0.45123571157455444
1; 2.3832952976226807; 0.47785186767578125; -0.0790514200925827
1; 1.975694179534912; 0.4606971740722656; 0.09059908986091614
1; 1.3166518211364746; 0.0594940185546875; -0.5689504146575928
1; 0.5693399310112; -0.22355079650878906; -0.3157952129840851
1; 0.2698112428188324; -0.16977596282958984; -0.09229777753353119
1; 0.49891939759254456; 0.11052322387695312; 0.11678311228752136
1; 0.9473280310630798; 0.5293893814086914; 0.09659343957901001
1; 1.236598253250122; 0.7290468215942383; 0.15001508593559265
1; 1.5605815649032593; 0.9091157913208008; 0.2489437609910965
1; 1.3301360607147217; 0.9506111145019531; 0.31552690267562866
1; 0.704960823059082; 0.8893804550170898; 0.0746297836303711
1; 0.4540216028690338; 0.8602352142333984; -0.04676862061023712
1; 0.3057102859020233; 1.0999164581298828; -0.13831958174705505
1; 0.24064794182777405; 1.2184715270996094; -1.105955719947815
1; 0.005267232656478882; 1.404759407043457; -1.6670223474502563
1; 0.983921229839325; 3.1358985900878906; 0.10057377815246582
1; 1.1370497941970825; 3.464876174926758; 1.811097502708435
1; 0.5402921438217163; 3.2293529510498047; 1.5440109968185425
1; -0.11225035786628723; 2.3855209350585938; 0.8342012166976929
1; -0.3171534240245819; 1.8707094192504883; 0.08414778113365173
1; -0.20044702291488647; 1.7104101181030273; -0.5878157615661621
1; 0.23978841304779053; 1.433065414428711; -0.6043550968170166
1; 1.007262110710144; 1.5843744277954102; -0.06129426509141922
1; 1.6892008781433105; 1.4863824844360352; 0.1522325575351715
1; 1.4806020259857178; 0.9962329864501953; -0.7417384386062622
1; 0.9718775153160095; 0.12036800384521484; -1.53634774684906
1; 1.328320860862732; 0.32775306701660156; -0.5829988718032837
1; 1.8442004919052124; 0.2905292510986328; -0.5393703579902649
1; 1.7804620265960693; 0.2896461486816406; -1.1741156578063965
1; 1.319108247756958; 0.2542877197265625; -1.6358082294464111
1; 1.495947241783142; 0.594233512878418; -0.8084129095077515
1; 2.2965967655181885; 0.401336669921875; -0.7372653484344482
1; 2.3186917304992676; -0.22138023376464844; -2.206076145172119
1; 2.4644839763641357; -0.030618667602539062; -2.5963826179504395
1; 3.0545995235443115; 0.6436452865600586; -0.6991002559661865
1; 2.5147206783294678; 0.5734987258911133; -1.0181021690368652
1; 2.1374967098236084; 0.1777362823486328; -1.1887776851654053
1; 1.592599630355835; -0.12810420989990234; -0.2846100330352783
1; 0.6377830505371094; -0.8730792999267578; -0.6455667018890381
1; -0.9766522645950317; -2.1925277709960938; -1.6408576965332031
1; -1.9555003643035889; -3.1572647094726562; -1.4095439910888672
1; -1.4257360696792603; -2.836027145385742; -0.07636284828186035
1; -0.7548139095306396; -2.537874221801758; -0.2705709934234619
1; -0.8600066900253296; -2.9098949432373047; -1.361973524093628
1; -0.7658782005310059; -2.7731361389160156; -1.0510125160217285
1; -0.4977617859840393; -2.681865692138672; -0.4164299964904785
1; 0.08094072341918945; -2.4748287200927734; -1.1824805736541748
1; -0.37757784128189087; -2.3637304306030273; -0.8562262058258057
1; -1.4213874340057373; -2.5977306365966797; -1.0927305221557617
1; -1.996903419494629; -2.323716163635254; -0.548335075378418
1; -2.1193127632141113; -1.8770370483398438; -0.17489385604858398
1; -2.5147995948791504; -1.8483200073242188; -0.6160502433776855
1; -2.759040355682373; -1.6328449249267578; -0.39103126525878906
1; -2.685995101928711; -1.3779878616333008; 0.051914215087890625
1; -1.5809353590011597; -0.9322376251220703; -0.19074678421020508
1; -1.6974303722381592; -1.067378044128418; -0.3805084228515625
1; -1.6609649658203125; -1.2078466415405273; -0.5491671562194824
1; -1.3864771127700806; -0.9713268280029297; -0.28746747970581055
1; -0.7285027503967285; -0.4126901626586914; 0.13677310943603516
1; -0.4122239351272583; -0.27675342559814453; 0.06475830078125
1; -0.902287483215332; -0.5986614227294922; -0.5475068092346191
1; -1.2179720401763916; -0.7548656463623047; -0.3659520149230957
1; -1.0746158361434937; -0.32056713104248047; 0.25970983505249023
1; -0.9430491924285889; -0.239288330078125; -0.11358070373535156
1; -0.8150105476379395; -0.28890514373779297; -0.04028463363647461
1; -0.5374116897583008; -0.29872989654541016; -0.08096742630004883
1; -0.1631319522857666; -0.13106155395507812; 0.016922473907470703
1; -0.4037052392959595; -0.35517311096191406; 0.005339622497558594
1; -0.4022299647331238; -0.30426883697509766; -0.37523365020751953
1; -0.10294723510742188; -0.2732858657836914; -0.4527106285095215
1; -0.032531797885894775; -0.45528125762939453; -0.9438929557800293
1; -0.30334728956222534; -0.6848392486572266; -1.6845183372497559
1; -0.402873694896698; -0.7513637542724609; -1.3644895553588867
